time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
96,1031,9,1,1,0,0,0,0,1042,946,2045
97,1031,8,1,1,0,0,0,0,1041,1023,2045
98,1031,8,0,2,0,0,0,0,1041,1009,2045
99,1031,8,0,2,0,0,0,0,1041,987,2045
100,1031,8,0,2,0,0,0,0,1041,970,2045
101,1031,8,0,2,0,0,0,0,1041,960,2045
102,1031,8,0,2,0,0,0,0,1041,947,2045
103,1031,8,0,2,0,0,0,0,1041,938,2045
104,1031,7,0,2,0,0,0,0,1040,1030,2045
105,1032,7,0,2,0,0,0,0,1041,1021,2045
106,1032,7,0,2,0,0,0,0,1041,1009,2045
107,1033,7,0,2,0,0,0,0,1042,994,2045
108,1033,8,0,2,0,0,0,0,1043,974,2045
109,1033,8,0,2,0,0,0,0,1043,959,2045
110,1033,8,0,2,0,0,0,0,1043,949,2045
111,1034,8,0,2,0,0,0,0,1044,942,2045
112,1034,8,0,2,0,0,0,0,1044,935,2045
113,1034,8,0,2,0,0,0,0,1044,928,2045
114,1034,6,0,2,0,0,0,0,1042,1119,2045
115,1034,5,0,2,0,0,0,0,1041,1195,2045
116,1035,1,0,2,0,0,0,0,1038,1584,2045
117,1036,1,0,2,0,0,0,0,1039,1574,2045
118,1037,1,0,2,0,0,0,0,1040,1570,2045
119,1037,1,0,2,0,0,0,0,1040,1555,2045
120,1037,1,1,2,0,0,0,0,1041,1550,2044
121,1038,1,0,3,0,0,0,0,1042,1543,2044
122,1038,1,0,3,0,0,0,0,1042,1538,2044
123,1038,1,0,3,0,0,0,0,1042,1530,2044
124,1039,1,0,3,0,0,0,0,1043,1528,2044
125,1039,1,0,3,0,0,0,0,1043,1521,2044
126,1039,1,0,3,0,0,0,0,1043,1515,2044
127,1039,1,0,3,0,0,0,0,1043,1511,2044
128,1040,0,0,3,0,0,0,0,1043,1608,2044
129,1040,0,0,3,0,0,0,0,1043,1608,2044
130,1040,0,0,3,0,0,0,0,1043,1608,2044
131,1040,0,0,3,0,0,0,0,1043,1608,2044
132,1041,0,0,3,0,0,0,0,1044,1608,2044
133,1041,0,0,3,0,0,0,0,1044,1608,2044
134,1041,0,0,3,0,0,0,0,1044,1608,2044
135,1041,0,0,3,0,0,0,0,1044,1608,2044
136,1041,0,0,3,0,0,0,0,1044,1608,2044
137,1041,0,0,3,0,0,0,0,1044,1608,2044
138,1042,0,0,3,0,0,0,0,1045,1608,2044
139,1043,0,0,3,0,0,0,0,1046,1608,2044
140,1044,0,0,3,0,0,0,0,1047,1608,2044
141,1044,0,0,3,0,0,0,0,1047,1608,2044
142,1044,0,0,3,0,0,0,0,1047,1608,2044
143,1044,0,0,3,0,0,0,0,1047,1608,2044
144,1044,0,0,3,0,0,0,0,1047,1608,2044
145,1044,0,0,3,0,0,0,0,1047,1608,2044
146,1045,0,0,3,0,0,0,0,1048,1608,2044
147,1046,0,0,3,0,0,0,0,1049,1608,2044
148,1046,0,0,3,0,0,0,0,1049,1608,2044
149,1046,0,0,3,0,0,0,0,1049,1608,2044
150,1046,0,0,3,0,0,0,0,1049,1608,2044
151,1046,0,0,3,0,0,0,0,1049,1608,2044
152,1046,0,0,3,0,0,0,0,1049,1608,2044
153,1046,0,0,3,0,0,0,0,1049,1608,2044
154,1046,0,0,3,0,0,0,0,1049,1608,2044
155,1047,0,0,3,0,0,0,0,1050,1608,2044
156,1048,0,0,3,0,0,0,0,1051,1608,2044
157,1048,0,0,3,0,0,0,0,1051,1608,2044
158,1048,0,0,3,0,0,0,0,1051,1608,2044
159,1048,0,0,3,0,0,0,0,1051,1608,2044
160,1048,0,0,3,0,0,0,0,1051,1608,2044
161,1048,0,0,3,0,0,0,0,1051,1608,2044
162,1050,0,0,3,0,0,0,0,1053,1608,2044
163,1051,0,0,3,0,0,0,0,1054,1608,2044
164,1052,0,0,3,0,0,0,0,1055,1608,2044
165,1052,0,0,3,0,0,0,0,1055,1608,2044
166,1052,0,0,3,0,0,0,0,1055,1608,2044
167,1052,0,0,3,0,0,0,0,1055,1608,2044
168,1052,0,0,4,0,0,0,0,1056,1608,2044
169,1053,0,0,4,0,0,0,0,1057,1608,2044
170,1054,0,0,4,0,0,0,0,1058,1608,2044
171,1054,0,0,4,0,0,0,0,1058,1608,2044
172,1054,0,0,4,0,0,0,0,1058,1608,2044
173,1055,0,0,4,0,0,0,0,1059,1608,2044
174,1056,0,0,4,0,0,0,0,1060,1608,2044
175,1057,0,0,4,0,0,0,0,1061,1608,2044
176,1057,0,0,4,0,0,0,0,1061,1608,2044
177,1057,0,0,4,0,0,0,0,1061,1608,2044
178,1057,0,0,4,0,0,0,0,1061,1608,2044
179,1057,0,0,4,0,0,0,0,1061,1608,2044
180,1058,0,0,4,0,0,0,0,1062,1608,2044
181,1058,0,0,4,0,0,0,0,1062,1608,2044
182,1058,0,0,4,0,0,0,0,1062,1608,2044
183,1058,0,0,4,0,0,0,0,1062,1608,2044
184,1058,0,0,4,0,0,0,0,1062,1608,2044
185,1058,0,0,4,0,0,0,0,1062,1608,2044
186,1059,0,0,4,0,0,0,0,1063,1608,2044
187,1059,0,0,4,0,0,0,0,1063,1608,2043
188,1059,0,0,4,0,0,0,0,1063,1608,2043
189,1059,0,0,4,0,0,0,0,1063,1608,2043
190,1059,0,0,4,0,0,0,0,1063,1608,2043
191,1060,0,0,4,0,0,0,0,1064,1608,2043
192,1060,0,0,4,0,0,0,0,1064,1608,2043
193,1061,0,0,4,0,0,0,0,1065,1608,2043
194,1062,0,0,4,0,0,0,0,1066,1608,2043
195,1062,0,0,4,0,0,0,0,1066,1608,2043
196,1062,0,0,4,0,0,0,0,1066,1608,2043
197,1062,0,0,4,0,0,0,0,1066,1608,2043
198,1062,0,0,4,0,0,0,0,1066,1608,2043
199,1062,0,0,4,0,0,0,0,1066,1608,2043
200,1062,0,0,4,0,0,0,0,1066,1608,2043
201,1062,0,0,4,0,0,0,0,1066,1608,2043
202,1062,0,0,4,0,0,0,0,1066,1608,2043
203,1062,0,0,4,0,0,0,0,1066,1608,2043
204,1062,0,0,4,0,0,0,0,1066,1608,2043
205,1062,0,0,4,0,0,0,0,1066,1608,2043
206,1062,0,0,4,0,0,0,0,1066,1608,2043
207,1062,0,0,4,0,0,0,0,1066,1608,2043
208,1061,0,0,5,0,0,0,0,1066,1608,2042
209,1061,0,0,5,0,0,0,0,1066,1608,2042
210,1061,0,0,5,0,0,0,0,1066,1608,2042
211,1061,0,0,5,0,0,0,0,1066,1608,2042
212,1061,0,0,5,0,0,0,0,1066,1608,2042
213,1061,0,0,5,0,0,0,0,1066,1608,2041
214,1061,0,0,5,0,0,0,0,1066,1608,2041
215,1060,0,1,5,0,0,0,0,1066,1608,2040
216,1060,0,0,6,0,0,0,0,1066,1608,2040
217,1061,0,0,6,0,0,0,0,1067,1608,2040
218,1061,0,0,6,0,0,0,0,1067,1608,2040
219,1061,0,0,6,0,0,0,0,1067,1608,2040
220,1062,0,0,6,0,0,0,0,1068,1608,2040
221,1062,0,0,6,0,0,0,0,1068,1608,2040
222,1062,0,0,6,0,0,0,0,1068,1608,2039
223,1062,0,0,6,0,0,0,0,1068,1608,2039
224,1062,0,0,6,0,0,0,0,1068,1608,2039
225,1063,0,0,6,0,0,0,0,1069,1608,2039
226,1064,0,0,6,0,0,0,0,1070,1608,2039
227,1064,0,0,6,0,0,0,0,1070,1608,2039
228,1066,0,0,6,0,0,0,0,1072,1608,2039
229,1067,0,0,6,0,0,0,0,1073,1608,2039
230,1067,0,0,6,0,0,0,0,1073,1608,2039
231,1067,0,0,6,0,0,0,0,1073,1608,2039
232,1067,0,0,6,0,0,0,0,1073,1608,2039
233,1067,0,0,7,0,0,0,0,1074,1607,2038
234,1068,0,0,7,0,0,0,0,1075,1607,2038
235,1068,0,0,7,0,0,0,0,1075,1607,2038
236,1069,0,0,7,0,0,0,0,1076,1607,2038
237,1069,0,0,7,0,0,0,0,1076,1607,2038
238,1069,0,0,7,0,0,0,0,1076,1607,2038
239,1069,0,0,7,0,0,0,0,1076,1607,2038
240,1069,0,0,7,0,0,0,0,1076,1607,2038
241,1069,0,0,7,0,0,0,0,1076,1607,2038
242,1069,0,0,7,0,0,0,0,1076,1607,2038
243,1069,0,0,7,0,0,0,0,1076,1607,2038
244,1069,0,0,7,0,0,0,0,1076,1607,2038
245,1069,0,0,7,0,0,0,0,1076,1607,2038
246,1069,0,0,7,0,0,0,0,1076,1607,2038
247,1069,0,0,7,0,0,0,0,1076,1607,2038
248,1069,0,0,7,0,0,0,0,1076,1607,2038
249,1069,0,0,7,0,0,0,0,1076,1607,2038
250,1070,0,0,7,0,0,0,0,1077,1607,2038
251,1070,0,1,7,0,0,0,0,1078,1607,2037
252,1070,0,1,7,0,0,0,0,1078,1607,2037
253,1070,0,0,8,0,0,0,0,1078,1607,2037
254,1070,0,0,8,0,0,0,0,1078,1607,2037
255,1070,0,0,8,0,0,0,0,1078,1607,2037
256,1070,0,0,8,0,0,0,0,1078,1607,2037
257,1072,0,0,8,0,0,0,0,1080,1607,2037
258,1072,0,0,8,0,0,0,0,1080,1607,2037
259,1074,0,0,8,0,0,0,0,1082,1607,2037
260,1074,0,0,8,0,0,0,0,1082,1607,2036
261,1076,0,0,8,0,0,0,0,1084,1607,2036
262,1077,0,0,8,0,0,0,0,1085,1607,2036
263,1077,0,0,8,0,0,0,0,1085,1607,2036
264,1078,0,0,8,0,0,0,0,1086,1607,2036
265,1078,0,0,8,0,0,0,0,1086,1607,2036
266,1079,0,0,8,0,0,0,0,1087,1607,2036
267,1081,0,0,8,0,0,0,0,1089,1607,2036
268,1081,0,0,8,0,0,0,0,1089,1607,2036
269,1081,0,0,8,0,0,0,0,1089,1607,2036
270,1081,0,0,8,0,0,0,0,1089,1607,2036
271,1081,0,0,8,0,0,0,0,1089,1607,2036
272,1081,0,0,8,0,0,0,0,1089,1607,2036
273,1081,0,0,8,0,0,0,0,1089,1607,2036
274,1082,0,0,8,0,0,0,0,1090,1607,2035
275,1082,0,0,8,0,0,0,0,1090,1607,2035
276,1082,0,0,8,0,0,0,0,1090,1607,2035
277,1083,0,0,8,0,0,0,0,1091,1607,2035
278,1083,0,0,8,0,0,0,0,1091,1607,2035
279,1083,0,0,8,0,0,0,0,1091,1607,2035
280,1083,0,0,8,0,0,0,0,1091,1607,2035
281,1083,0,0,8,0,0,0,0,1091,1607,2035
282,1083,0,0,8,0,0,0,0,1091,1607,2035
283,1083,0,0,8,0,0,0,0,1091,1607,2035
284,1084,0,0,8,0,0,0,0,1092,1607,2035
285,1084,0,0,8,0,0,0,0,1092,1607,2035
286,1084,0,0,8,0,0,0,0,1092,1607,2035
287,1084,0,0,8,0,0,0,0,1092,1607,2035
288,1084,0,0,8,0,0,0,0,1092,1607,2035
289,1084,0,0,8,0,0,0,0,1092,1606,2035
290,1084,0,0,8,0,0,0,0,1092,1606,2035
291,1084,0,0,8,0,0,0,0,1092,1606,2035
292,1084,0,0,8,0,0,0,0,1092,1606,2035
293,1084,0,0,8,0,0,0,0,1092,1606,2035
294,1085,0,0,8,0,0,0,0,1093,1606,2035
295,1085,0,0,8,0,0,0,0,1093,1606,2035
296,1085,0,0,8,0,0,0,0,1093,1606,2035
297,1085,0,0,8,0,0,0,0,1093,1606,2035
298,1085,0,0,8,0,0,0,0,1093,1606,2035
299,1085,0,0,8,0,0,0,0,1093,1606,2035
300,1085,0,0,8,0,0,0,0,1093,1606,2035
301,1085,0,0,8,0,0,0,0,1093,1606,2035
302,1085,0,0,8,0,0,0,0,1093,1606,2035
303,1085,0,0,8,0,0,0,0,1093,1606,2035
304,1085,0,0,8,0,0,0,0,1093,1606,2035
305,1085,0,0,8,0,0,0,0,1093,1606,2035
306,1085,0,0,8,0,0,0,0,1093,1606,2035
307,1085,0,0,8,0,0,0,0,1093,1606,2035
308,1085,0,0,8,0,0,0,0,1093,1606,2035
309,1085,0,0,8,0,0,0,0,1093,1606,2035
310,1085,0,0,8,0,0,0,0,1093,1606,2035
311,1086,0,0,8,0,0,0,0,1094,1606,2035
312,1086,0,0,8,0,0,0,0,1094,1605,2035
313,1086,0,0,8,0,0,0,0,1094,1605,2035
314,1086,0,0,8,0,0,0,0,1094,1605,2035
315,1086,0,0,8,0,0,0,0,1094,1605,2035
316,1086,0,0,8,0,0,0,0,1094,1605,2035
317,1087,0,0,8,0,0,0,0,1095,1605,2035
318,1087,0,0,8,0,0,0,0,1095,1605,2035
319,1087,0,0,8,0,0,0,0,1095,1605,2035
320,1087,0,0,8,0,0,0,0,1095,1604,2035
321,1089,0,0,8,0,0,0,0,1097,1604,2035
322,1089,0,0,8,0,0,0,0,1097,1604,2035
323,1089,0,0,8,0,0,0,0,1097,1604,2035
324,1089,0,0,8,0,0,0,0,1097,1604,2035
325,1089,0,0,8,0,0,0,0,1097,1604,2035
326,1090,0,0,8,0,0,0,0,1098,1604,2035
327,1090,0,0,8,0,0,0,0,1098,1604,2035
328,1090,0,0,8,0,0,0,0,1098,1604,2035
329,1090,0,0,8,0,0,0,0,1098,1604,2035
330,1090,0,0,8,0,0,0,0,1098,1604,2035
331,1091,0,0,8,0,0,0,0,1099,1604,2035
332,1091,0,0,8,0,0,0,0,1099,1604,2035
333,1091,0,0,8,0,0,0,0,1099,1604,2035
334,1091,0,0,8,0,0,0,0,1099,1604,2035
335,1091,0,0,8,0,0,0,0,1099,1604,2035
336,1092,0,0,8,0,0,0,0,1100,1604,2035
337,1092,0,0,8,0,0,0,0,1100,1604,2035
338,1092,0,0,8,0,0,0,0,1100,1604,2035
339,1091,0,1,8,0,0,0,0,1100,1604,2034
340,1091,0,1,8,0,0,0,0,1100,1604,2034
341,1092,0,1,8,0,0,0,0,1101,1604,2034
342,1092,0,1,8,0,0,0,0,1101,1604,2034
343,1092,0,0,9,0,0,0,0,1101,1604,2034
344,1092,0,0,9,0,0,0,0,1101,1604,2034
345,1092,0,0,9,0,0,0,0,1101,1604,2034
346,1093,0,0,9,0,0,0,0,1102,1604,2034
347,1093,0,0,9,0,0,0,0,1102,1604,2034
348,1093,0,0,9,0,0,0,0,1102,1604,2034
349,1093,0,0,9,0,0,0,0,1102,1604,2034
350,1093,0,0,9,0,0,0,0,1102,1604,2034
351,1093,0,0,9,0,0,0,0,1102,1604,2034
352,1093,0,0,9,0,0,0,0,1102,1604,2034
353,1094,0,0,9,0,0,0,0,1103,1604,2034
354,1094,0,0,9,0,0,0,0,1103,1604,2034
355,1094,0,0,9,0,0,0,0,1103,1603,2033
356,1094,0,0,9,0,0,0,0,1103,1603,2033
357,1094,0,0,9,0,0,0,0,1103,1603,2033
358,1094,0,0,9,0,0,0,0,1103,1603,2033
359,1094,0,0,9,0,0,0,0,1103,1603,2032
360,1094,0,0,9,0,0,0,0,1103,1603,2032
361,1094,0,0,9,0,0,0,0,1103,1603,2032
362,1094,0,0,9,0,0,0,0,1103,1603,2032
363,1094,0,0,9,0,0,0,0,1103,1603,2032
364,1094,0,0,9,0,0,0,0,1103,1603,2032
365,1093,0,1,9,0,0,0,0,1103,1603,2031
366,1093,0,1,9,0,0,0,0,1103,1603,2031
367,1094,0,1,9,0,0,0,0,1104,1603,2031
368,1094,0,1,9,0,0,0,0,1104,1602,2031
369,1094,0,0,10,0,0,0,0,1104,1602,2031
370,1095,0,0,10,0,0,0,0,1105,1601,2031
371,1095,0,0,10,0,0,0,0,1105,1601,2031
372,1095,0,0,10,0,0,0,0,1105,1601,2031
373,1096,0,0,10,0,0,0,0,1106,1601,2031
374,1096,0,0,10,0,0,0,0,1106,1601,2030
375,1096,0,0,10,0,0,0,0,1106,1601,2030
376,1096,0,0,10,0,0,0,0,1106,1601,2029
377,1097,0,0,10,0,0,0,0,1107,1600,2029
378,1097,0,0,10,0,0,0,0,1107,1600,2029
379,1098,0,0,10,0,0,0,0,1108,1600,2028
380,1098,0,0,10,0,0,0,0,1108,1600,2028
381,1098,0,0,10,0,0,0,0,1108,1600,2028
382,1100,0,0,10,0,0,0,0,1110,1600,2028
383,1100,0,0,10,0,0,0,0,1110,1600,2028
384,1101,0,0,10,0,0,0,0,1111,1600,2028
385,1101,0,0,10,0,0,0,0,1111,1600,2028
386,1101,0,0,10,0,0,0,0,1111,1600,2028
387,1101,0,0,10,0,0,0,0,1111,1600,2028
388,1101,0,0,10,0,0,0,0,1111,1600,2028
389,1102,0,0,10,0,0,0,0,1112,1600,2027
390,1103,0,0,10,0,0,0,0,1113,1600,2027
391,1104,0,0,10,0,0,0,0,1114,1600,2027
392,1106,0,0,10,0,0,0,0,1116,1600,2027
393,1106,0,0,10,0,0,0,0,1116,1600,2027
394,1106,0,0,10,0,0,0,0,1116,1600,2027
395,1107,0,0,10,0,0,0,0,1117,1600,2027
396,1108,0,0,10,0,0,0,0,1118,1600,2027
397,1109,0,0,10,0,0,0,0,1119,1600,2027
398,1111,0,0,10,0,0,0,0,1121,1600,2027
399,1112,0,0,10,0,0,0,0,1122,1600,2027
400,1112,0,0,10,0,0,0,0,1122,1600,2027
401,1112,0,0,10,0,0,0,0,1122,1600,2027
402,1112,0,0,10,0,0,0,0,1122,1600,2027
403,1112,0,0,10,0,0,0,0,1122,1600,2027
404,1112,0,0,10,0,0,0,0,1122,1600,2027
405,1112,0,0,10,0,0,0,0,1122,1600,2027
406,1112,0,0,10,0,0,0,0,1122,1600,2026
407,1112,0,0,10,0,0,0,0,1122,1600,2026
408,1112,0,0,10,0,0,0,0,1122,1600,2026
409,1113,0,0,10,0,0,0,0,1123,1600,2026
410,1113,0,0,10,0,0,0,0,1123,1600,2026
411,1114,0,0,10,0,0,0,0,1124,1600,2026
412,1114,0,0,10,0,0,0,0,1124,1600,2025
413,1114,0,0,10,0,0,0,0,1124,1600,2025
414,1114,0,0,10,0,0,0,0,1124,1600,2025
415,1114,0,0,10,0,0,0,0,1124,1600,2025
416,1115,0,0,10,0,0,0,0,1125,1599,2025
417,1115,0,0,10,0,0,0,0,1125,1599,2025
418,1115,0,0,10,0,0,0,0,1125,1599,2025
419,1115,0,0,10,0,0,0,0,1125,1599,2025
420,1115,0,0,10,0,0,0,0,1125,1599,2025
421,1115,0,0,10,0,0,0,0,1125,1598,2025
422,1115,0,0,10,0,0,0,0,1125,1598,2025
423,1115,0,0,10,0,0,0,0,1125,1598,2025
424,1115,0,0,10,0,0,0,0,1125,1598,2024
425,1115,0,0,10,0,0,0,0,1125,1598,2024
426,1115,0,0,10,0,0,0,0,1125,1598,2024
427,1116,0,0,10,0,0,0,0,1126,1598,2024
428,1116,0,0,10,0,0,0,0,1126,1598,2024
429,1116,0,0,10,0,0,0,0,1126,1598,2024
430,1116,0,0,10,0,0,0,0,1126,1598,2024
431,1116,0,0,10,0,0,0,0,1126,1598,2024
432,1117,0,0,10,0,0,0,0,1127,1598,2024
433,1117,0,0,10,0,0,0,0,1127,1598,2024
434,1117,0,0,10,0,0,0,0,1127,1598,2024
435,1117,0,0,10,0,0,0,0,1127,1598,2024
436,1118,0,0,10,0,0,0,0,1128,1598,2024
437,1118,0,0,10,0,0,0,0,1128,1598,2024
438,1118,0,0,10,0,0,0,0,1128,1597,2024
439,1118,0,0,10,0,0,0,0,1128,1597,2024
440,1119,0,0,10,0,0,0,0,1129,1597,2024
441,1119,0,0,10,0,0,0,0,1129,1597,2024
442,1119,0,0,10,0,0,0,0,1129,1597,2024
443,1119,0,0,10,0,0,0,0,1129,1596,2024
444,1119,0,0,10,0,0,0,0,1129,1596,2024
445,1120,0,0,10,0,0,0,0,1130,1596,2024
446,1121,0,0,10,0,0,0,0,1131,1596,2024
447,1121,0,0,10,0,0,0,0,1131,1596,2024
448,1121,0,0,10,0,0,0,0,1131,1596,2024
449,1121,0,0,10,0,0,0,0,1131,1596,2024
450,1121,0,0,10,0,0,0,0,1131,1596,2024
451,1122,0,0,10,0,0,0,0,1132,1596,2024
452,1122,0,0,10,0,0,0,0,1132,1595,2024
453,1122,0,0,10,0,0,0,0,1132,1595,2024
454,1122,0,0,10,0,0,0,0,1132,1595,2024
455,1122,0,0,10,0,0,0,0,1132,1595,2024
456,1122,0,0,10,0,0,0,0,1132,1595,2024
457,1122,0,0,10,0,0,0,0,1132,1595,2024
458,1122,0,0,10,0,0,0,0,1132,1595,2024
459,1122,0,0,10,0,0,0,0,1132,1595,2024
460,1123,0,0,10,0,0,0,0,1133,1595,2024
461,1123,0,0,10,0,0,0,0,1133,1595,2024
462,1123,0,0,10,0,0,0,0,1133,1595,2024
463,1124,0,0,10,0,0,0,0,1134,1595,2024
464,1124,0,0,10,0,0,0,0,1134,1595,2024
465,1126,0,0,10,0,0,0,0,1136,1595,2024
466,1126,0,0,10,0,0,0,0,1136,1595,2024
467,1126,0,0,10,0,0,0,0,1136,1594,2024
468,1126,0,0,10,0,0,0,0,1136,1594,2024
469,1126,0,0,10,0,0,0,0,1136,1594,2024
470,1126,0,0,10,0,0,0,0,1136,1594,2023
471,1126,0,0,10,0,0,0,0,1136,1594,2022
472,1126,0,0,10,0,0,0,0,1136,1594,2022
473,1126,0,0,10,0,0,0,0,1136,1593,2022
474,1126,0,0,10,0,0,0,0,1136,1593,2022
475,1126,0,0,10,0,0,0,0,1136,1593,2022
476,1126,0,0,10,0,0,0,0,1136,1593,2022
477,1127,0,0,10,0,0,0,0,1137,1593,2020
478,1127,0,0,10,0,0,0,0,1137,1593,2020
479,1128,0,0,10,0,0,0,0,1138,1593,2020
480,1128,0,0,10,0,0,0,0,1138,1593,2020
481,1128,0,0,10,0,0,0,0,1138,1593,2020
482,1128,0,0,10,0,0,0,0,1138,1593,2019
483,1128,0,0,10,0,0,0,0,1138,1593,2019
484,1129,0,0,10,0,0,0,0,1139,1593,2019
485,1130,0,0,10,0,0,0,0,1140,1593,2019
486,1130,0,0,10,0,0,0,0,1140,1593,2019
487,1130,0,0,10,0,0,0,0,1140,1593,2019
488,1130,0,0,10,0,0,0,0,1140,1593,2019
489,1130,0,0,10,0,0,0,0,1140,1593,2019
490,1130,0,0,10,0,0,0,0,1140,1593,2019
491,1131,0,0,10,0,0,0,0,1141,1593,2019
492,1131,0,0,10,0,0,0,0,1141,1593,2019
493,1132,0,0,10,0,0,0,0,1142,1593,2019
494,1132,0,0,10,0,0,0,0,1142,1592,2019
495,1132,0,0,10,0,0,0,0,1142,1592,2019
496,1132,0,0,10,0,0,0,0,1142,1592,2019
