time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
1,1024,0,0,0,0,0,0,0,1024,512,2048
2,1024,0,0,0,0,0,0,0,1024,512,2048
3,1024,0,0,0,0,0,0,0,1024,512,2048
4,1024,0,0,0,0,0,0,0,1024,512,2048
5,1024,0,0,0,0,0,0,0,1024,512,2048
6,1024,0,0,0,0,0,0,0,1024,512,2048
7,1023,0,1,0,0,0,0,0,1024,512,2047
8,1023,0,1,0,0,0,0,0,1024,512,2047
9,1023,0,1,0,0,0,0,0,1024,512,2047
10,1023,0,1,0,0,0,0,0,1024,512,2047
11,1023,0,1,0,0,0,0,0,1024,512,2047
12,1023,0,1,0,0,0,0,0,1024,512,2047
13,1022,0,1,1,0,0,0,0,1024,512,2046
14,1022,0,1,1,0,0,0,0,1024,512,2046
15,1022,0,1,1,0,0,0,0,1024,512,2046
16,1022,0,1,1,0,0,0,0,1024,512,2046
17,1022,0,1,1,0,0,0,0,1024,512,2046
18,1022,0,1,1,0,0,0,0,1024,512,2046
19,1022,0,1,1,0,0,0,0,1024,512,2046
20,1022,0,1,1,0,0,0,0,1024,512,2046
21,1022,0,1,1,0,0,0,0,1024,512,2046
22,1022,0,0,2,0,0,0,0,1024,512,2046
23,1022,0,0,2,0,0,0,0,1024,512,2046
24,1022,0,0,2,0,0,0,0,1024,512,2046
25,1022,0,0,2,0,0,0,0,1024,512,2046
26,1022,0,0,2,0,0,0,0,1024,512,2046
27,1022,0,0,2,0,0,0,0,1024,512,2046
28,1022,0,0,2,0,0,0,0,1024,512,2046
29,1022,0,0,2,0,0,0,0,1024,512,2046
30,1022,0,0,2,0,0,0,0,1024,512,2046
31,1022,0,0,2,0,0,0,0,1024,512,2046
32,1022,0,0,2,0,0,0,0,1024,512,2046
33,1022,0,0,2,0,0,0,0,1024,512,2046
34,1022,0,0,2,0,0,0,0,1024,512,2046
35,1022,0,0,2,0,0,0,0,1024,512,2046
36,1022,0,0,2,0,0,0,0,1024,512,2046
37,1022,0,0,2,0,0,0,0,1024,512,2046
38,1022,0,0,2,0,0,0,0,1024,512,2046
39,1022,0,0,2,0,0,0,0,1024,512,2046
40,1022,0,0,2,0,0,0,0,1024,512,2046
41,1022,0,0,2,0,0,0,0,1024,512,2046
42,1022,0,0,2,0,0,0,0,1024,512,2046
43,1022,0,0,2,0,0,0,0,1024,512,2046
44,1022,0,0,2,0,0,0,0,1024,512,2046
45,1022,0,0,2,0,0,0,0,1024,512,2046
46,1022,0,0,2,0,0,0,0,1024,512,2046
47,1022,0,0,2,0,0,0,0,1024,512,2046
48,1022,0,0,2,0,0,0,0,1024,512,2046
49,1022,0,0,2,0,0,0,0,1024,512,2046
50,1022,0,0,2,0,0,0,0,1024,512,2046
51,1022,0,0,2,0,0,0,0,1024,512,2046
52,1022,0,0,2,0,0,0,0,1024,512,2046
53,1022,0,0,2,0,0,0,0,1024,512,2046
54,1022,0,0,2,0,0,0,0,1024,512,2046
55,1022,0,0,2,0,0,0,0,1024,512,2046
56,1022,0,0,2,0,0,0,0,1024,512,2046
57,1022,0,0,2,0,0,0,0,1024,512,2046
58,1022,0,0,2,0,0,0,0,1024,512,2046
59,1022,0,0,2,0,0,0,0,1024,512,2046
60,1022,0,0,2,0,0,0,0,1024,511,2046
61,1022,0,0,2,0,0,0,0,1024,511,2046
62,1022,0,0,2,0,0,0,0,1024,511,2046
63,1022,0,0,2,0,0,0,0,1024,511,2046
64,1022,0,0,2,0,0,0,0,1024,511,2046
65,1021,0,1,2,0,0,0,0,1024,511,2045
66,1021,0,1,2,0,0,0,0,1024,511,2045
67,1021,0,1,2,0,0,0,0,1024,511,2045
68,1021,0,1,2,0,0,0,0,1024,511,2045
69,1021,0,1,2,0,0,0,0,1024,511,2045
70,1021,0,1,2,0,0,0,0,1024,511,2045
71,1021,0,1,2,0,0,0,0,1024,511,2045
72,1021,0,1,2,0,0,0,0,1024,511,2045
73,1021,0,1,2,0,0,0,0,1024,511,2045
74,1021,0,1,2,0,0,0,0,1024,511,2045
75,1021,0,1,2,0,0,0,0,1024,511,2045
76,1021,0,1,2,0,0,0,0,1024,511,2045
77,1021,0,0,3,0,0,0,0,1024,511,2045
78,1021,0,0,3,0,0,0,0,1024,511,2045
79,1021,0,0,3,0,0,0,0,1024,511,2045
80,1021,0,0,3,0,0,0,0,1024,511,2045
81,1021,0,0,3,0,0,0,0,1024,511,2045
82,1021,0,0,3,0,0,0,0,1024,511,2045
83,1021,0,0,3,0,0,0,0,1024,511,2045
84,1020,0,1,3,0,0,0,0,1024,511,2044
85,1020,0,1,3,0,0,0,0,1024,511,2044
86,1020,0,1,3,0,0,0,0,1024,511,2044
87,1020,0,1,3,0,0,0,0,1024,511,2044
88,1020,0,1,3,0,0,0,0,1024,511,2044
89,1020,0,1,3,0,0,0,0,1024,511,2044
90,1020,0,1,3,0,0,0,0,1024,511,2044
91,1020,0,1,3,0,0,0,0,1024,511,2044
92,1020,0,1,3,0,0,0,0,1024,511,2044
93,1020,0,1,3,0,0,0,0,1024,511,2044
94,1020,0,1,3,0,0,0,0,1024,511,2044
95,1020,0,1,3,0,0,0,0,1024,511,2044
96,1020,0,1,3,0,0,0,0,1024,511,2044
97,1020,0,1,3,0,0,0,0,1024,511,2044
98,1020,0,1,3,0,0,0,0,1024,511,2044
99,1020,0,1,3,0,0,0,0,1024,511,2044
100,1020,0,1,3,0,0,0,0,1024,511,2044
101,1020,0,1,3,0,0,0,0,1024,511,2044
102,1020,0,0,4,0,0,0,0,1024,511,2044
103,1019,0,1,4,0,0,0,0,1024,511,2043
104,1019,0,1,4,0,0,0,0,1024,511,2043
105,1019,0,1,4,0,0,0,0,1024,511,2043
106,1019,0,0,5,0,0,0,0,1024,511,2043
107,1019,0,0,5,0,0,0,0,1024,511,2043
108,1019,0,0,5,0,0,0,0,1024,511,2043
109,1019,0,0,5,0,0,0,0,1024,511,2043
110,1019,0,0,5,0,0,0,0,1024,511,2043
111,1019,0,0,5,0,0,0,0,1024,511,2043
112,1019,0,0,5,0,0,0,0,1024,511,2043
113,1019,0,0,5,0,0,0,0,1024,511,2043
114,1019,0,0,5,0,0,0,0,1024,511,2043
115,1019,0,0,5,0,0,0,0,1024,511,2043
116,1019,0,0,5,0,0,0,0,1024,511,2043
117,1019,0,0,5,0,0,0,0,1024,511,2043
118,1019,0,0,5,0,0,0,0,1024,511,2043
119,1019,0,0,5,0,0,0,0,1024,511,2043
120,1019,0,0,5,0,0,0,0,1024,511,2043
121,1019,0,0,5,0,0,0,0,1024,511,2043
122,1019,0,0,5,0,0,0,0,1024,511,2043
123,1019,0,0,5,0,0,0,0,1024,511,2043
124,1019,0,0,5,0,0,0,0,1024,511,2043
125,1019,0,0,5,0,0,0,0,1024,511,2043
126,1019,0,0,5,0,0,0,0,1024,511,2043
127,1018,0,1,5,0,0,0,0,1024,511,2042
128,1018,0,1,5,0,0,0,0,1024,511,2042
129,1018,0,1,5,0,0,0,0,1024,511,2042
130,1018,0,1,5,0,0,0,0,1024,511,2042
131,1018,0,1,5,0,0,0,0,1024,511,2042
132,1018,0,1,5,0,0,0,0,1024,511,2042
133,1018,0,1,5,0,0,0,0,1024,511,2042
134,1018,0,1,5,0,0,0,0,1024,511,2042
135,1018,0,1,5,0,0,0,0,1024,511,2042
136,1018,0,1,5,0,0,0,0,1024,511,2042
137,1018,0,1,5,0,0,0,0,1024,511,2042
138,1018,0,1,5,0,0,0,0,1024,511,2042
139,1018,0,1,5,0,0,0,0,1024,511,2042
140,1018,0,1,5,0,0,0,0,1024,511,2042
141,1018,0,1,5,0,0,0,0,1024,511,2042
142,1018,0,0,6,0,0,0,0,1024,511,2042
143,1018,0,0,6,0,0,0,0,1024,511,2042
144,1018,0,0,6,0,0,0,0,1024,511,2042
145,1018,0,0,6,0,0,0,0,1024,511,2042
146,1018,0,0,6,0,0,0,0,1024,511,2042
147,1018,0,0,6,0,0,0,0,1024,511,2042
148,1018,0,0,6,0,0,0,0,1024,511,2042
149,1018,0,0,6,0,0,0,0,1024,511,2042
150,1017,0,1,6,0,0,0,0,1024,511,2041
151,1017,0,1,6,0,0,0,0,1024,511,2041
152,1017,0,1,6,0,0,0,0,1024,511,2041
153,1017,0,1,6,0,0,0,0,1024,511,2041
154,1017,0,1,6,0,0,0,0,1024,511,2041
155,1017,0,1,6,0,0,0,0,1024,511,2041
156,1017,0,1,6,0,0,0,0,1024,511,2041
157,1017,0,1,6,0,0,0,0,1024,511,2041
158,1017,0,1,6,0,0,0,0,1024,511,2041
159,1017,0,1,6,0,0,0,0,1024,511,2041
160,1017,0,1,6,0,0,0,0,1024,511,2041
161,1017,0,1,6,0,0,0,0,1024,511,2041
162,1017,0,1,6,0,0,0,0,1024,511,2041
163,1017,0,1,6,0,0,0,0,1024,511,2041
164,1017,0,1,6,0,0,0,0,1024,511,2041
165,1017,0,1,6,0,0,0,0,1024,511,2041
166,1017,0,1,6,0,0,0,0,1024,511,2041
167,1017,0,1,6,0,0,0,0,1024,511,2041
168,1017,0,1,6,0,0,0,0,1024,511,2041
169,1017,0,1,6,0,0,0,0,1024,511,2041
170,1017,0,1,6,0,0,0,0,1024,511,2041
171,1017,0,1,6,0,0,0,0,1024,511,2041
172,1017,0,1,6,0,0,0,0,1024,511,2041
173,1017,0,1,6,0,0,0,0,1024,511,2041
174,1017,0,1,6,0,0,0,0,1024,511,2041
175,1017,0,1,6,0,0,0,0,1024,511,2041
176,1017,0,1,6,0,0,0,0,1024,511,2041
177,1017,0,1,6,0,0,0,0,1024,511,2041
178,1017,0,1,6,0,0,0,0,1024,511,2041
179,1017,0,1,6,0,0,0,0,1024,511,2041
180,1017,0,1,6,0,0,0,0,1024,511,2041
181,1017,0,1,6,0,0,0,0,1024,511,2041
182,1017,0,1,6,0,0,0,0,1024,511,2041
183,1017,0,1,6,0,0,0,0,1024,511,2041
184,1017,0,1,6,0,0,0,0,1024,511,2041
185,1017,0,0,7,0,0,0,0,1024,511,2041
186,1017,0,0,7,0,0,0,0,1024,511,2041
187,1017,0,0,7,0,0,0,0,1024,511,2041
188,1017,0,0,7,0,0,0,0,1024,511,2041
189,1016,0,1,7,0,0,0,0,1024,511,2040
190,1016,0,0,8,0,0,0,0,1024,511,2040
191,1016,0,0,8,0,0,0,0,1024,511,2040
192,1016,0,0,8,0,0,0,0,1024,511,2040
193,1016,0,0,8,0,0,0,0,1024,511,2040
194,1016,0,0,8,0,0,0,0,1024,511,2040
195,1016,0,0,8,0,0,0,0,1024,511,2040
196,1016,0,0,8,0,0,0,0,1024,511,2040
197,1016,0,0,8,0,0,0,0,1024,511,2040
198,1016,0,0,8,0,0,0,0,1024,510,2040
199,1016,0,0,8,0,0,0,0,1024,510,2040
200,1016,0,0,8,0,0,0,0,1024,509,2040
201,1016,0,0,8,0,0,0,0,1024,509,2040
202,1016,0,0,8,0,0,0,0,1024,509,2040
203,1016,0,0,8,0,0,0,0,1024,509,2040
204,1016,0,0,8,0,0,0,0,1024,509,2040
205,1016,0,0,8,0,0,0,0,1024,509,2040
206,1016,0,0,8,0,0,0,0,1024,509,2040
207,1016,0,0,8,0,0,0,0,1024,509,2040
208,1016,0,0,8,0,0,0,0,1024,509,2040
209,1016,0,0,8,0,0,0,0,1024,509,2040
210,1016,0,0,8,0,0,0,0,1024,509,2040
211,1016,0,0,8,0,0,0,0,1024,509,2040
212,1016,0,0,8,0,0,0,0,1024,509,2039
213,1016,0,0,8,0,0,0,0,1024,509,2039
214,1016,0,0,8,0,0,0,0,1024,509,2039
215,1015,0,1,8,0,0,0,0,1024,509,2038
216,1015,0,1,8,0,0,0,0,1024,509,2038
217,1015,0,1,8,0,0,0,0,1024,509,2038
218,1015,0,1,8,0,0,0,0,1024,509,2038
219,1015,0,1,8,0,0,0,0,1024,509,2038
220,1015,0,1,8,0,0,0,0,1024,509,2038
221,1015,0,1,8,0,0,0,0,1024,509,2038
222,1015,0,1,8,0,0,0,0,1024,509,2038
223,1015,0,1,8,0,0,0,0,1024,509,2038
224,1015,0,1,8,0,0,0,0,1024,509,2038
225,1015,0,0,9,0,0,0,0,1024,509,2038
226,1015,0,0,9,0,0,0,0,1024,509,2038
227,1015,0,0,9,0,0,0,0,1024,509,2038
228,1015,0,0,9,0,0,0,0,1024,509,2037
229,1015,0,0,9,0,0,0,0,1024,509,2037
230,1015,0,0,9,0,0,0,0,1024,509,2037
231,1015,0,0,9,0,0,0,0,1024,509,2037
232,1015,0,0,9,0,0,0,0,1024,509,2037
233,1015,0,0,9,0,0,0,0,1024,509,2037
234,1015,0,0,9,0,0,0,0,1024,509,2037
235,1015,0,0,9,0,0,0,0,1024,509,2037
236,1015,0,0,9,0,0,0,0,1024,509,2037
237,1015,0,0,9,0,0,0,0,1024,509,2037
238,1015,0,0,9,0,0,0,0,1024,509,2037
239,1015,0,0,9,0,0,0,0,1024,509,2037
240,1015,0,0,9,0,0,0,0,1024,509,2037
241,1015,0,0,9,0,0,0,0,1024,509,2037
242,1015,0,0,9,0,0,0,0,1024,509,2037
243,1015,0,0,9,0,0,0,0,1024,509,2036
244,1015,0,0,9,0,0,0,0,1024,509,2036
245,1015,0,0,9,0,0,0,0,1024,509,2036
246,1015,0,0,9,0,0,0,0,1024,509,2036
247,1015,0,0,9,0,0,0,0,1024,509,2036
248,1015,0,0,9,0,0,0,0,1024,509,2036
249,1015,0,0,9,0,0,0,0,1024,509,2036
250,1015,0,0,9,0,0,0,0,1024,509,2036
251,1014,0,1,9,0,0,0,0,1024,509,2035
252,1014,0,1,9,0,0,0,0,1024,509,2035
253,1014,0,0,10,0,0,0,0,1024,509,2035
254,1014,0,0,10,0,0,0,0,1024,509,2035
255,1014,0,0,10,0,0,0,0,1024,509,2035
256,1014,0,0,10,0,0,0,0,1024,509,2035
257,1014,0,0,10,0,0,0,0,1024,509,2035
258,1014,0,0,10,0,0,0,0,1024,509,2035
259,1014,0,0,10,0,0,0,0,1024,509,2035
260,1014,0,0,10,0,0,0,0,1024,509,2035
261,1014,0,0,10,0,0,0,0,1024,509,2035
262,1014,0,0,10,0,0,0,0,1024,509,2035
263,1014,0,0,10,0,0,0,0,1024,509,2035
264,1014,0,0,10,0,0,0,0,1024,509,2035
265,1014,0,0,10,0,0,0,0,1024,509,2035
266,1014,0,0,10,0,0,0,0,1024,509,2035
267,1014,0,0,10,0,0,0,0,1024,509,2034
268,1014,0,0,10,0,0,0,0,1024,509,2034
269,1014,0,0,10,0,0,0,0,1024,509,2034
270,1014,0,0,10,0,0,0,0,1024,509,2034
271,1014,0,0,10,0,0,0,0,1024,509,2033
272,1014,0,0,10,0,0,0,0,1024,509,2033
273,1014,0,0,10,0,0,0,0,1024,509,2033
274,1014,0,0,10,0,0,0,0,1024,509,2033
275,1014,0,0,10,0,0,0,0,1024,509,2033
276,1013,0,0,11,0,0,0,0,1024,509,2032
277,1013,0,0,11,0,0,0,0,1024,509,2032
278,1013,0,0,11,0,0,0,0,1024,509,2032
279,1013,0,0,11,0,0,0,0,1024,509,2032
280,1013,0,0,11,0,0,0,0,1024,509,2032
281,1013,0,0,11,0,0,0,0,1024,509,2032
282,1013,0,0,11,0,0,0,0,1024,509,2032
283,1013,0,0,11,0,0,0,0,1024,509,2032
284,1013,0,0,11,0,0,0,0,1024,509,2032
285,1013,0,0,11,0,0,0,0,1024,509,2032
286,1013,0,0,11,0,0,0,0,1024,509,2032
287,1013,0,0,11,0,0,0,0,1024,509,2032
288,1013,0,0,11,0,0,0,0,1024,509,2032
289,1013,0,0,11,0,0,0,0,1024,509,2032
290,1013,0,0,11,0,0,0,0,1024,509,2032
291,1013,0,0,11,0,0,0,0,1024,509,2032
292,1013,0,0,11,0,0,0,0,1024,509,2032
293,1013,0,0,11,0,0,0,0,1024,509,2032
294,1013,0,0,11,0,0,0,0,1024,509,2032
295,1013,0,0,11,0,0,0,0,1024,509,2032
296,1012,0,1,11,0,0,0,0,1024,509,2031
297,1012,0,1,11,0,0,0,0,1024,509,2030
298,1012,0,1,11,0,0,0,0,1024,509,2030
299,1012,0,1,11,0,0,0,0,1024,509,2030
300,1012,0,1,11,0,0,0,0,1024,509,2030
301,1012,0,0,12,0,0,0,0,1024,509,2030
302,1012,0,0,12,0,0,0,0,1024,509,2030
303,1012,0,0,12,0,0,0,0,1024,509,2030
304,1012,0,0,12,0,0,0,0,1024,509,2030
305,1012,0,0,12,0,0,0,0,1024,509,2030
306,1012,0,0,12,0,0,0,0,1024,509,2030
307,1011,0,1,12,0,0,0,0,1024,509,2029
308,1011,0,1,12,0,0,0,0,1024,509,2029
309,1011,0,1,12,0,0,0,0,1024,509,2029
310,1011,0,1,12,0,0,0,0,1024,509,2029
311,1011,0,1,12,0,0,0,0,1024,509,2029
312,1011,0,1,12,0,0,0,0,1024,509,2029
313,1011,0,0,13,0,0,0,0,1024,509,2028
314,1011,0,0,13,0,0,0,0,1024,509,2028
315,1011,0,0,13,0,0,0,0,1024,509,2028
316,1011,0,0,13,0,0,0,0,1024,509,2028
317,1011,0,0,13,0,0,0,0,1024,509,2028
318,1011,0,0,13,0,0,0,0,1024,509,2028
319,1011,0,0,13,0,0,0,0,1024,509,2028
320,1011,0,0,13,0,0,0,0,1024,509,2028
321,1011,0,0,13,0,0,0,0,1024,509,2028
322,1011,0,0,13,0,0,0,0,1024,509,2028
323,1011,0,0,13,0,0,0,0,1024,509,2027
324,1011,0,0,13,0,0,0,0,1024,509,2027
325,1011,0,0,13,0,0,0,0,1024,509,2027
326,1011,0,0,13,0,0,0,0,1024,509,2027
327,1011,0,0,13,0,0,0,0,1024,509,2027
328,1011,0,0,13,0,0,0,0,1024,509,2027
329,1011,0,0,13,0,0,0,0,1024,509,2027
330,1011,0,0,13,0,0,0,0,1024,509,2027
331,1011,0,0,13,0,0,0,0,1024,509,2027
332,1011,0,0,13,0,0,0,0,1024,509,2027
333,1011,0,0,13,0,0,0,0,1024,509,2027
334,1011,0,0,13,0,0,0,0,1024,509,2026
335,1011,0,0,13,0,0,0,0,1024,509,2026
336,1011,0,0,13,0,0,0,0,1024,509,2026
337,1011,0,0,13,0,0,0,0,1024,509,2026
338,1011,0,0,13,0,0,0,0,1024,509,2026
339,1011,0,0,13,0,0,0,0,1024,509,2026
340,1011,0,0,13,0,0,0,0,1024,509,2026
341,1011,0,0,13,0,0,0,0,1024,509,2026
342,1011,0,0,13,0,0,0,0,1024,509,2026
343,1011,0,0,13,0,0,0,0,1024,509,2026
344,1011,0,0,13,0,0,0,0,1024,509,2026
345,1011,0,0,13,0,0,0,0,1024,509,2026
346,1011,0,0,13,0,0,0,0,1024,509,2026
347,1011,0,0,13,0,0,0,0,1024,509,2025
348,1011,0,0,13,0,0,0,0,1024,509,2025
349,1011,0,0,13,0,0,0,0,1024,509,2025
350,1011,0,0,13,0,0,0,0,1024,509,2025
351,1011,0,0,13,0,0,0,0,1024,509,2025
352,1011,0,0,13,0,0,0,0,1024,509,2025
353,1011,0,0,13,0,0,0,0,1024,509,2025
354,1009,0,2,13,0,0,0,0,1024,509,2023
355,1009,0,2,13,0,0,0,0,1024,509,2023
356,1009,0,2,13,0,0,0,0,1024,509,2023
357,1009,0,2,13,0,0,0,0,1024,509,2023
358,1009,0,2,13,0,0,0,0,1024,509,2023
359,1009,0,2,13,0,0,0,0,1024,509,2023
360,1009,0,2,13,0,0,0,0,1024,509,2023
361,1009,0,1,14,0,0,0,0,1024,509,2023
362,1009,0,1,14,0,0,0,0,1024,509,2023
363,1009,0,1,14,0,0,0,0,1024,509,2023
364,1008,0,2,14,0,0,0,0,1024,509,2022
365,1007,0,2,15,0,0,0,0,1024,509,2021
366,1007,0,2,15,0,0,0,0,1024,509,2021
367,1007,0,2,15,0,0,0,0,1024,509,2021
368,1007,0,2,15,0,0,0,0,1024,509,2021
369,1007,0,2,15,0,0,0,0,1024,509,2021
370,1007,0,2,15,0,0,0,0,1024,509,2021
371,1007,0,2,15,0,0,0,0,1024,509,2021
372,1007,0,2,15,0,0,0,0,1024,509,2021
373,1007,0,2,15,0,0,0,0,1024,509,2021
374,1007,0,2,15,0,0,0,0,1024,509,2021
375,1007,0,2,15,0,0,0,0,1024,509,2021
376,1007,0,2,15,0,0,0,0,1024,509,2021
377,1007,0,1,16,0,0,0,0,1024,509,2021
378,1007,0,1,16,0,0,0,0,1024,509,2021
379,1007,0,1,16,0,0,0,0,1024,509,2021
380,1007,0,1,16,0,0,0,0,1024,509,2021
381,1007,0,1,16,0,0,0,0,1024,509,2021
382,1007,0,1,16,0,0,0,0,1024,509,2021
383,1007,0,1,16,0,0,0,0,1024,509,2021
384,1007,0,1,16,0,0,0,0,1024,509,2021
385,1007,0,1,16,0,0,0,0,1024,509,2020
386,1007,0,1,16,0,0,0,0,1024,509,2020
387,1007,0,0,17,0,0,0,0,1024,509,2020
388,1007,0,0,17,0,0,0,0,1024,509,2020
389,1006,0,1,17,0,0,0,0,1024,509,2018
390,1006,0,0,18,0,0,0,0,1024,509,2018
391,1006,0,0,18,0,0,0,0,1024,509,2018
392,1006,0,0,18,0,0,0,0,1024,509,2018
393,1006,0,0,18,0,0,0,0,1024,509,2018
394,1006,0,0,18,0,0,0,0,1024,509,2017
395,1006,0,0,18,0,0,0,0,1024,509,2017
396,1006,0,0,18,0,0,0,0,1024,509,2017
397,1006,0,0,18,0,0,0,0,1024,509,2017
398,1006,0,0,18,0,0,0,0,1024,509,2017
399,1006,0,0,18,0,0,0,0,1024,509,2016
400,1006,0,0,18,0,0,0,0,1024,509,2016
401,1006,0,0,18,0,0,0,0,1024,509,2016
402,1006,0,0,18,0,0,0,0,1024,509,2016
403,1006,0,0,18,0,0,0,0,1024,509,2016
404,1006,0,0,18,0,0,0,0,1024,509,2016
405,1006,0,0,18,0,0,0,0,1024,509,2016
406,1005,0,1,18,0,0,0,0,1024,508,2015
407,1005,0,1,18,0,0,0,0,1024,508,2015
408,1005,0,1,18,0,0,0,0,1024,508,2015
409,1005,0,1,18,0,0,0,0,1024,508,2015
410,1005,0,0,19,0,0,0,0,1024,508,2015
411,1005,0,0,19,0,0,0,0,1024,508,2015
412,1004,0,1,19,0,0,0,0,1024,508,2014
413,1004,0,1,19,0,0,0,0,1024,508,2014
414,1004,0,1,19,0,0,0,0,1024,508,2014
415,1003,0,2,19,0,0,0,0,1024,508,2013
416,1003,0,1,20,0,0,0,0,1024,508,2013
417,1003,0,1,20,0,0,0,0,1024,508,2013
418,1003,0,1,20,0,0,0,0,1024,508,2013
419,1003,0,0,21,0,0,0,0,1024,508,2013
420,1003,0,0,21,0,0,0,0,1024,508,2013
421,1003,0,0,21,0,0,0,0,1024,508,2013
422,1003,0,0,21,0,0,0,0,1024,508,2013
423,1003,0,0,21,0,0,0,0,1024,508,2013
424,1003,0,0,21,0,0,0,0,1024,508,2013
425,1003,0,0,21,0,0,0,0,1024,508,2013
426,1003,0,0,21,0,0,0,0,1024,508,2013
427,1002,0,0,22,0,0,0,0,1024,508,2012
428,1002,0,0,22,0,0,0,0,1024,508,2012
429,1002,0,0,22,0,0,0,0,1024,508,2012
430,1002,0,0,22,0,0,0,0,1024,508,2012
431,1002,0,0,22,0,0,0,0,1024,508,2012
432,1002,0,0,22,0,0,0,0,1024,508,2012
433,1002,0,0,22,0,0,0,0,1024,508,2012
434,1001,0,1,22,0,0,0,0,1024,508,2011
435,1001,0,1,22,0,0,0,0,1024,508,2011
436,1001,0,1,22,0,0,0,0,1024,508,2011
437,1001,0,1,22,0,0,0,0,1024,508,2011
438,1001,0,1,22,0,0,0,0,1024,508,2011
439,1001,0,1,22,0,0,0,0,1024,508,2011
440,1001,0,1,22,0,0,0,0,1024,508,2011
441,1001,0,1,22,0,0,0,0,1024,508,2011
442,1001,0,1,22,0,0,0,0,1024,508,2011
443,1001,0,1,22,0,0,0,0,1024,508,2010
444,1001,0,1,22,0,0,0,0,1024,508,2010
445,1001,0,1,22,0,0,0,0,1024,508,2010
446,1001,0,1,22,0,0,0,0,1024,508,2010
447,1001,0,1,22,0,0,0,0,1024,508,2009
448,1001,0,1,22,0,0,0,0,1024,508,2009
449,1001,0,1,22,0,0,0,0,1024,508,2009
450,1001,0,1,22,0,0,0,0,1024,508,2009
451,1001,0,1,22,0,0,0,0,1024,508,2009
452,1000,0,2,22,0,0,0,0,1024,508,2008
453,1000,0,1,23,0,0,0,0,1024,508,2008
454,1000,0,1,23,0,0,0,0,1024,508,2008
455,1000,0,1,23,0,0,0,0,1024,508,2008
456,1000,0,1,23,0,0,0,0,1024,508,2008
457,1000,0,1,23,0,0,0,0,1024,508,2008
458,1000,0,0,24,0,0,0,0,1024,508,2008
459,1000,0,0,24,0,0,0,0,1024,508,2008
460,1000,0,0,24,0,0,0,0,1024,508,2008
461,1000,0,0,24,0,0,0,0,1024,508,2008
462,1000,0,0,24,0,0,0,0,1024,508,2008
463,1000,0,0,24,0,0,0,0,1024,508,2008
464,1000,0,0,24,0,0,0,0,1024,508,2008
465,1000,0,0,24,0,0,0,0,1024,508,2008
466,1000,0,0,24,0,0,0,0,1024,508,2008
467,1000,0,0,24,0,0,0,0,1024,508,2008
468,1000,0,0,24,0,0,0,0,1024,508,2008
469,1000,0,0,24,0,0,0,0,1024,508,2008
470,1000,0,0,24,0,0,0,0,1024,508,2008
471,1000,0,0,24,0,0,0,0,1024,508,2008
472,999,0,1,24,0,0,0,0,1024,508,2007
473,999,0,0,25,0,0,0,0,1024,508,2007
474,999,0,0,25,0,0,0,0,1024,508,2007
475,999,0,0,25,0,0,0,0,1024,508,2007
476,999,0,0,25,0,0,0,0,1024,508,2006
477,999,0,0,25,0,0,0,0,1024,508,2006
478,999,0,0,25,0,0,0,0,1024,508,2006
479,999,0,0,25,0,0,0,0,1024,508,2006
480,999,0,0,25,0,0,0,0,1024,508,2006
481,999,0,0,25,0,0,0,0,1024,508,2005
482,999,0,0,25,0,0,0,0,1024,508,2005
483,999,0,0,25,0,0,0,0,1024,508,2005
484,999,0,0,25,0,0,0,0,1024,508,2005
485,999,0,0,25,0,0,0,0,1024,508,2005
486,999,0,0,25,0,0,0,0,1024,508,2005
487,999,0,0,25,0,0,0,0,1024,508,2005
488,999,0,0,25,0,0,0,0,1024,508,2005
489,998,1,0,25,0,0,0,0,1024,507,2005
490,998,1,0,25,0,0,0,0,1024,507,2005
491,998,1,0,25,0,0,0,0,1024,507,2005
492,998,1,0,25,0,0,0,0,1024,507,2005
493,997,1,1,25,0,0,0,0,1024,507,2004
494,997,1,1,25,0,0,0,0,1024,507,2004
495,997,1,1,25,0,0,0,0,1024,507,2004
496,997,1,1,25,0,0,0,0,1024,507,2004
497,997,1,1,25,0,0,0,0,1024,507,2004
498,997,1,1,25,0,0,0,0,1024,507,2004
499,997,1,1,25,0,0,0,0,1024,507,2004
500,997,1,1,25,0,0,0,0,1024,507,2004
501,997,1,1,25,0,0,0,0,1024,507,2004
502,997,1,1,25,0,0,0,0,1024,507,2004
503,997,1,1,25,0,0,0,0,1024,507,2004
504,997,1,1,25,0,0,0,0,1024,507,2004
505,997,1,1,25,0,0,0,0,1024,507,2004
506,997,1,1,25,0,0,0,0,1024,507,2004
507,997,1,1,25,0,0,0,0,1024,507,2004
508,997,1,1,25,0,0,0,0,1024,507,2004
509,997,0,1,25,0,0,0,0,1023,607,2004
510,997,0,1,25,0,0,0,0,1023,607,2004
511,996,1,1,25,0,0,0,0,1023,605,2004
512,996,1,1,25,0,0,0,0,1023,604,2004
513,996,1,1,25,0,0,0,0,1023,603,2004
514,996,1,1,25,0,0,0,0,1023,600,2004
515,996,1,1,25,0,0,0,0,1023,598,2004
516,995,1,2,25,0,0,0,0,1023,595,2003
